ram_free,swap_free,disk_free,cpu_idle,loadavg1 ,loadavg2 ,loadavg3 ,decision
112,94,385,2,5.498048487102829,4.700274429700424,5.229371424613055,2
115,12,158,3,5.238282056760614,5.832521787059054,5.996431072302492,2
24,31,110,1,3.8240168320689296,3.4409084151339675,3.4218446853471964,2
28,16,279,4,4.926304892633218,5.745057800894902,5.043748842847533,2
184,8,410,0,4.806364431371717,3.908501723374335,4.270223224584834,2
186,23,281,2,4.966186630444846,5.080192632851208,4.847329451728336,2
93,86,228,4,4.11446749482412,4.356185625784439,5.54602784098304,2
93,57,322,1,5.717401725282915,5.451733446236393,5.576911651802656,2
132,77,271,3,3.2576931294475875,4.216719585566152,4.319428325753329,2
158,84,443,3,4.907437672125002,3.541715992772278,3.6126996902509685,2
102,98,385,2,3.797859223845432,3.084508142739438,3.7367459807516346,2
127,93,223,4,5.430273188296212,4.115761218029066,3.3399696918865525,2
31,12,484,4,4.087216801594595,5.52575850133696,4.013707592390875,2
146,4,343,0,3.680371309483913,3.644198232267664,4.191028744363834,2
167,23,169,0,4.597619936932637,5.979766931560174,5.938192529446668,2
55,5,274,4,5.793601810984649,5.478200583145779,3.8360090634923405,2
133,83,336,0,5.083334251316559,4.19438800957925,4.7775729727171825,2
21,48,135,3,3.7353282576037214,5.472184966986646,4.209502724706782,2
9,6,176,1,5.6401927631751825,3.725326560870875,4.206755415154379,2
4,83,428,1,3.2711178338539493,4.571376183088654,5.976899998212222,2
172,78,471,0,4.707477634096778,5.4006022578051525,4.612021479512575,2
48,48,265,2,3.1892038787230863,4.758569665841648,5.550979905563225,2
38,3,318,3,4.6402711578904245,3.5591857537758096,5.2564109804158825,2
45,2,370,3,3.978557969064958,3.920991091419574,3.4004430605781355,2
175,9,86,0,5.397790553203906,3.0913170206938365,4.439012694621411,2
172,15,437,2,3.4681953489443385,4.928973205032167,3.8570086738361162,2
185,70,77,4,4.021307466819823,5.224358233510182,5.159097981716531,2
22,36,58,0,5.63736164291143,4.21078736215982,3.8627201677532907,2
13,49,384,1,3.458629468656385,5.06308626196135,4.317095349976718,2
10,7,426,4,3.3864895308411107,3.786084553106709,4.808771785288235,2
77,57,104,2,4.820228945241944,3.2205814192570776,5.059628469877553,2
141,71,19,3,4.595439144197234,5.467892406840519,5.675504058336559,2
5,97,295,3,4.813818885307798,4.2538978137768435,5.795353399444599,2
82,65,171,0,4.399750208494117,4.783462772690255,4.813550121259882,2
102,29,256,2,5.922578306642613,5.066218741448425,5.2489971190920155,2
44,92,210,2,3.4426693932506205,5.694792191395093,5.613936868551522,2
145,44,96,0,4.4347509099086055,4.41055993330764,4.387111208723071,2
172,51,323,4,4.3041158005873665,5.44855569234819,3.867063795162998,2
20,68,392,0,3.3349349019715953,3.4607465677771567,4.504342490043136,2
147,9,188,2,5.362283722276149,4.763718102291323,5.279554714324787,2
32,2,233,1,3.614680832929372,5.207461233293625,3.601053186696608,2
4,52,116,1,5.245058190667125,3.0825439515721276,4.47208311316341,2
162,77,226,3,5.133342623389364,5.70113214949507,4.2331498449994545,2
48,5,221,3,3.748606748199631,4.687483595292267,4.128501211465396,2
31,73,190,2,3.377430673788475,4.012682972267409,4.208867578086666,2
193,70,259,3,4.97300903120669,4.362460530950768,4.724438450123644,2
132,73,384,2,3.3765363988232617,3.066969103891852,5.883559327527568,2
135,20,307,1,5.99030017857439,3.522236269175994,3.536383677627262,2
172,95,274,1,3.1376834265990827,3.1776144461635827,4.47185149804379,2
99,41,429,4,4.68359114091085,4.43865801190948,5.484329001785911,2
36,92,18,3,3.594796782211201,5.675923958693819,4.739793037925923,2
155,79,94,2,5.401296588376955,4.475167907438903,3.6085472277931117,2
47,56,405,0,5.784863160033403,3.287215041658991,3.840704971237375,2
139,54,245,2,3.9180728628451478,5.646368134247238,4.621873896349968,2
175,87,393,3,4.561305627588853,3.9873217361068103,3.224912398601598,2
40,32,181,3,5.1615797016735705,5.503563496335815,4.703041372552894,2
21,95,499,1,3.437118209716795,5.300606668186779,4.093912041233831,2
41,75,277,0,4.164923462699502,3.6430319483826374,4.4430927202938335,2
88,78,4,2,4.6452656334499345,4.8518258729211166,4.192262496801683,2
188,48,152,0,3.9348951730407755,3.706713254973424,4.760642483353627,2
150,89,296,0,3.4744483684993615,4.331529344783342,4.069366831674156,2
129,57,239,0,4.720466313090194,5.1792602186732015,4.938560823549375,2
110,62,309,4,4.700978338877982,3.043660239732556,4.0704744117691085,2
112,70,253,2,5.974127181085755,4.1602660401492075,5.150282052152243,2
101,14,430,0,3.239780689243213,4.324153401651158,3.862822348122514,2
112,41,415,4,4.759550392263214,4.630579195680657,4.9989575646105,2
89,0,223,0,5.851262958457381,5.121206300937301,5.981707001017612,2
107,50,114,4,5.497861100738888,4.894502903394171,3.127290269918413,2
80,68,358,3,3.539172274861107,4.58402357302463,3.6710269095954735,2
131,14,211,1,3.845387181186978,5.013249274838637,4.459015533574872,2
9,4,413,3,3.258643086906709,5.435746803326625,3.379254566950566,2
118,94,269,1,4.743672905249028,3.1497157744192963,3.428074291989909,2
94,31,52,2,5.337879963517011,3.074888847856866,3.23092353429714,2
19,54,139,3,3.011544182747028,4.023798534571465,3.4607527290586817,2
148,20,402,1,4.50339191046003,4.482812035633373,4.562246870820608,2
114,82,412,4,3.912842490298784,4.046344036543315,3.150822735903522,2
184,26,135,0,5.358991085479504,5.436250142432355,5.14018331556578,2
117,94,302,3,4.832449478237736,4.455239358092635,4.855395011543672,2
115,78,471,0,5.300809083087895,3.13716609826623,5.170878630690309,2
132,96,40,2,3.235167164088759,3.26606893557076,5.396436944490636,2
59,62,464,2,3.150427725974162,4.552015318915444,3.0729891852724496,2
171,60,161,4,5.652247665876683,4.947638573284115,3.762833726431418,2
77,52,208,1,5.558954425165494,3.921867223207654,4.500439371231808,2
159,6,185,4,5.168250595098688,4.534778741351282,5.375340367873097,2
158,83,339,1,5.372382600422535,5.931109196551592,4.931538343052127,2
121,80,7,1,5.0197237691306995,3.932757411288714,3.316356945968629,2
57,53,457,3,3.8357728707175567,4.192342960235299,4.773169238820176,2
141,9,397,4,4.523226162923098,4.607001420338422,3.8975607463068327,2
53,95,46,2,5.510938502044347,4.424635994907916,5.800457919693875,2
109,10,140,3,3.342969278535517,3.436328625123403,4.160642003298,2
2,18,256,0,4.674724897134333,5.7102853869293355,5.866669791624833,2
180,70,319,4,3.556014066846836,5.3334856162901225,4.4579819752626735,2
126,71,279,3,3.1157034978824307,3.1793321257402125,3.894405632355791,2
101,25,277,1,5.659608581907301,4.611573305931265,3.6180158601432733,2
111,11,358,4,4.952205023842321,4.684681682653264,4.266331992422109,2
29,6,117,0,4.486833976183176,5.682190411584715,5.246438207562357,2
30,99,345,4,3.46043662523723,4.5472495455796835,3.3591384961591313,2
162,11,486,1,5.906244890907969,4.141390690595191,3.604008730127091,2
107,98,327,3,3.423563394135054,3.8342636058126947,4.279318140817705,2
84,13,498,2,4.979435121063163,3.73436392045564,3.2032935844006403,2
142,26,444,1,5.077868658027761,5.899787214612838,3.5971666382392566,2
62,40,172,0,5.978296770606357,4.736509289105551,5.551025270758711,2
15,12,205,4,4.267379854877727,4.132284413232071,3.5706619114381413,2
124,10,492,3,4.63318417630296,5.784851482225594,5.280399683065306,2
100,87,189,3,4.723091329325335,3.8865248577377747,5.423450944304894,2
166,96,9,3,5.184133851857343,3.237825003784091,5.1949581612597155,2
45,0,163,3,5.880575423976546,4.841870096793146,3.7722801866224493,2
166,2,111,2,4.147478457789246,3.280649840404595,4.210975530247056,2
60,43,395,0,3.2034665198687384,3.4895534006766065,5.600078278411875,2
128,46,32,1,5.87890646501877,4.0289581963880625,4.3115123617941755,2
58,1,95,1,4.619903274454957,3.5808700020272193,4.852779423663527,2
199,76,468,1,5.432764056439515,3.331980917897637,3.2846668786866737,2
103,9,88,0,3.0014740901102526,4.023245831752753,3.714187752295467,2
62,4,409,4,4.759546431124207,4.980317741411085,5.885575192943893,2
111,14,379,0,3.225888045330775,5.308287715868932,4.227127293182095,2
171,90,18,4,4.458124430199359,4.022587729580538,4.827670756767336,2
92,21,403,1,5.35214467137761,4.141942020128689,3.6998581746875367,2
102,97,423,3,5.778667087583004,5.642718902949776,3.8099868257052116,2
196,34,59,2,3.9066473397523254,3.4244020381870826,5.535641756863619,2
15,53,145,0,5.154325029543528,3.324743866869995,4.481209053713388,2
75,96,297,4,3.5285908342984387,3.968144847753119,5.3505314872120255,2
174,86,411,2,3.680489527884875,4.681807060807995,3.5055287601644416,2
95,15,72,1,4.998990590535101,4.918119708858905,3.221784178412481,2
160,80,202,2,4.5643184320174885,3.823897946681334,3.716646074780771,2
197,9,247,4,3.235618318326365,5.478199622496053,5.435875655934817,2
28,36,47,1,5.008600753163536,5.671717821262983,5.835726090362719,2
184,4,361,2,5.9903940253403585,5.464593460604938,3.979293174133747,2
90,56,233,3,4.292565683905705,3.3838804925436134,3.230838155122952,2
113,86,114,1,5.672517520171445,4.472423482094898,4.031445419459579,2
10,13,427,3,5.191163227976535,3.164260582668169,4.214611276386094,2
33,79,23,3,3.3010228523906586,5.36395117422399,4.782705693868885,2
9,37,137,2,4.055588051241514,5.525697257317472,5.489129507406256,2
94,97,452,3,3.659153869388186,5.286762186304241,5.815409733644136,2
100,31,452,1,3.2606676316683365,3.810642234948767,4.457077317370827,2
26,76,127,3,3.44889366789636,5.92212984834323,3.6914219825763905,2
27,80,269,2,3.7324203464111028,3.1757918445780504,4.681912136113213,2
56,58,70,2,4.093230968425642,3.3170559827526267,3.634457774525991,2
120,47,443,4,3.6563443814262047,4.113534157153563,3.3473911857437497,2
187,95,92,0,3.4813926461090423,4.068529312041076,4.594370919993057,2
142,66,403,4,5.535342417542262,3.4852026623981676,3.906114600369078,2
138,9,62,1,4.909908135304734,5.030298834098637,5.743618081853563,2
169,49,115,4,3.0743068585898015,5.084797916830665,4.357899628539515,2
99,33,281,4,5.613915338709253,3.8811325378658337,3.308175851312669,2
140,30,414,3,3.860032928166587,4.898030004618112,4.6195182895832385,2
150,39,477,1,5.267269372317861,4.080498147381867,4.654669541126777,2
86,57,460,0,3.700437929774478,3.615357305832461,3.739124310446152,2
33,9,389,4,4.068277119068135,3.524950681538796,4.551422335601675,2
119,31,234,2,4.33505597929847,5.3241731930817915,3.618068289482247,2
179,1,19,4,5.586768604409129,4.195203282053329,3.6750457722654777,2
113,46,102,1,5.175645093691327,3.957228329005619,5.264896722751638,2
156,39,124,2,3.806675327956662,4.746911829643279,4.078600170282344,2
166,57,8,0,4.436608804190851,3.191574251053126,5.4576933775091545,2
82,3,413,3,3.7372152259260614,5.883926834459178,4.703262998844674,2
66,26,188,3,4.620722355836201,3.930783009168635,3.831159820506201,2
144,45,114,1,5.348599580763597,4.639931824033901,3.917482152988205,2
8,26,1,4,4.21279171646579,3.021768903699177,3.7125181300446304,2
117,23,465,1,4.6078314347851395,4.267518759273276,5.372105045217513,2
5,24,499,1,4.763345728906269,5.000271403420244,5.168147594370998,2
177,62,198,2,5.133912600515557,4.048218280157959,4.836078611582208,2
194,99,9,2,4.7781630952343175,3.411660508547863,3.498988028428389,2
188,58,187,0,5.8046726264469,3.527159091788088,5.747457515651918,2
150,54,212,0,3.909191781840131,4.4995197962214455,3.4830856036979463,2
96,79,285,2,4.734953228715576,3.716709219964737,4.427349570113362,2
126,65,256,3,4.968075206750648,3.690918205203188,5.136454319871074,2
137,24,437,4,3.9045861754145545,4.163180528835022,3.7643868471148987,2
119,13,288,1,3.435435003077653,4.165138034757029,4.33222069008009,2
179,24,137,0,4.554088334516719,3.300545949795387,4.456872648038141,2
172,1,333,0,4.260620781535653,3.1994236105771177,4.074548795773142,2
17,73,184,3,3.5338899963031007,4.594684664022791,5.085118491505742,2
181,55,265,0,3.5658391796885054,5.1921170160746115,4.444002689455834,2
1,0,404,4,4.305781481408232,5.7853919606497985,4.190800553981818,2
171,62,413,4,5.403728149027019,4.869314638167051,4.103046255220336,2
29,29,239,3,3.390021329885428,4.371554615669141,5.303403477612888,2
26,24,454,0,4.700859780013167,3.149072170009775,3.023034819696843,2
59,97,142,3,4.395198334256453,5.451410457949168,5.4427998703334275,2
5,84,37,4,5.0255986308933505,5.142836725429236,5.594371297588732,2
67,74,282,2,4.783300600285223,5.217105914576907,5.8717711913428134,2
73,61,355,0,4.006025953336623,5.947746080296476,3.2378353085544975,2
93,73,150,0,5.085317539145265,3.9052979935720327,4.59002996747286,2
182,3,382,2,4.597395120970705,3.9582256870866566,4.815692978017239,2
28,49,288,2,3.878700224676141,3.5202511183967844,5.266820608576456,2
180,94,232,3,5.246854551593998,4.874871280745552,4.742721671264208,2
10,14,33,3,3.5567151719677597,4.063209825372612,4.1954036112929955,2
96,67,379,4,3.0488459630533145,4.331546733983336,3.5494838439815353,2
77,17,304,0,4.161224975163623,3.035248377918225,5.977254349003067,2
103,46,239,0,5.127963411875633,3.2395872927053206,3.9979618206649183,2
16,30,387,3,4.769013276235193,3.6351107104621065,4.770157647115547,2
192,90,235,0,5.287655316726015,4.777150737810006,3.68362599783027,2
28,67,277,3,5.801545075009226,5.516391067712225,4.449360940843013,2
190,19,0,4,4.228668796817849,5.691702525650186,3.5055417070802792,2
140,92,378,1,3.5319543837142375,5.5817803227474645,4.997700132480332,2
131,69,81,0,3.6393581791477816,5.029284085279568,4.540438688976531,2
104,49,41,1,5.749842190179796,3.2991966047753767,3.01782326320051,2
109,52,194,0,5.291458177053203,3.3226651906595173,4.81489952555849,2
171,9,357,0,5.656113869078865,4.994192089616866,4.559757649046311,2
43,54,287,0,4.541829990041952,4.690524744204373,5.280152511022132,2
23,9,331,3,3.609423872009376,5.213231370764277,3.2723036782716943,2
181,22,83,3,4.770309662274137,3.422108205954032,4.516973934254186,2
186,26,165,3,5.363399572280452,5.828888120555241,5.245054689211756,2
91,8,128,3,3.770430260227994,3.8092625132119116,4.585372199630591,2
40,71,249,4,4.7751685835360975,5.41108249679897,5.587841084327278,2
173,55,275,1,4.829062234344014,4.6407287686220275,4.776839671714654,2
69,59,117,1,4.688704061022523,4.093809311444277,4.125826914649396,2
18,52,163,0,5.083342797674893,4.537679078723356,5.8577921134361235,2
21,18,38,2,4.396841456563227,5.622986108633334,5.0719402756684655,2
134,89,119,2,3.5722542807016913,3.247350505087422,5.03677224037204,2
17,23,93,2,5.169882455343139,4.992192887929018,5.066027838867784,2
41,1,455,0,5.304184378410763,3.441427906741983,4.075254829953291,2
158,75,400,1,4.8370504650986526,3.039331932721027,5.3936527474884794,2
118,82,384,3,5.8973662139354275,3.317190039476541,3.609929428575648,2
140,47,408,2,3.573216551477272,3.31973708730187,5.015271244919328,2
74,18,470,0,3.2931368687047793,3.4113444616192083,5.326295307683274,2
46,83,486,1,3.4451860651204713,3.116598864469742,3.3557270540375677,2
108,82,286,4,3.0433129879008964,5.3653270652870875,3.0351775351397925,2
176,91,301,2,4.00572173209885,3.0413947113867437,4.290557052418135,2
124,86,61,1,5.694454013439284,5.664177557869941,4.843550311383241,2
106,34,30,0,3.9445000391008986,3.6439729765279667,5.569372635130277,2
36,60,337,3,4.60390841851773,5.499624063657421,3.7247260279137526,2
58,15,138,3,5.788116699896758,5.567252428748511,4.563397555112882,2
181,65,24,2,3.9420846069415822,4.027343767625794,4.657609930857906,2
136,87,377,2,3.5052234292980873,4.662494509887314,5.654774968941145,2
78,85,172,2,4.563100171909053,4.71455415334736,5.259029096045526,2
136,68,357,1,3.0415729311522175,3.8914430103172792,4.9435519367857905,2
123,36,1,1,4.036941101848464,4.816217398071921,3.6147325221452165,2
41,72,494,3,5.296948127974851,5.769933679674139,4.795567591349598,2
122,89,432,4,4.528813918277698,4.641751230138052,3.437327264709229,2
46,26,367,0,3.3518953904508417,3.779672526517782,3.0438299816355485,2
176,53,207,0,4.826625499373259,5.41883220183086,3.0143479981886436,2
103,73,396,1,3.605306702399039,5.496324719787189,4.084021018315631,2
85,69,490,1,4.223530168271881,3.2418502771255797,4.046128408183712,2
73,11,293,2,3.1025756479737803,3.7084384455378467,3.068542645165654,2
174,27,210,1,5.676925455971325,5.1998660847692735,5.988001959853932,2
32,59,145,2,3.4104134694551953,4.480573138901846,4.317401385710576,2
22,35,0,0,5.997649966708737,5.519043890034894,3.60539784583132,2
25,36,366,1,3.9451155349408307,3.847013884912169,5.271563378427004,2
27,78,232,2,3.8914535295644574,4.497370561032419,5.690372251011416,2
87,3,5,2,5.219283566211526,3.8132080574211136,5.916535894046415,2
63,38,416,1,4.902702312185726,3.509129111418883,3.7260096051341316,2
27,69,302,4,3.1002287689870927,4.5361654984149045,5.494477440104935,2
71,54,253,4,5.758943468834724,5.214565515893362,4.326359161264795,2
193,25,86,0,3.801253311283733,3.146594889904749,5.872115842935992,2
124,60,107,2,3.336249072322394,3.754911134374023,4.426286547317277,2
133,91,266,1,5.216243344469156,5.599842377806487,5.72077879432186,2
14,0,472,0,3.4457726983077563,3.652752069178308,5.060929704332025,2
158,19,35,3,3.501128888211353,3.65922299502496,5.206834074135408,2
97,0,413,2,3.1280522943179063,4.459809536051483,5.074345956196971,2
151,93,123,3,3.9319396266513955,5.344369558894572,3.118754503153564,2
111,81,460,1,4.122623435652625,5.657945325153148,3.3609921478312574,2
55,59,368,4,5.251330115559593,3.6807505478815643,5.9963729646767305,2
94,1,78,2,5.8080753004356875,5.399916573122265,4.696839097042641,2
116,5,370,1,5.581980057063308,4.91174495406181,5.306386674597025,2
91,79,379,1,3.09295635598019,4.677428279292907,5.910265228064799,2
113,0,493,1,3.1945296682270934,3.9798821656640815,5.646731946572498,2
64,70,406,1,4.66505239424092,4.490040438942775,4.254743518486681,2
187,57,111,4,4.218516972083014,3.9453158833277975,4.411836430081573,2
